TRAIN,gs://research-pill/dataset_w/1122oval.png,w,0.2299794661190965,0.15782122905027932,,,0.3531827515400411,0.3198324022346369,,
TRAIN,gs://research-pill/dataset_w/0943oval.png,w,0.29055441478439425,0.10754189944134078,,,0.3942505133470226,0.24022346368715083,,
TRAIN,gs://research-pill/dataset_w/0297capsule.png,w,0.5363128491620112,0.5626283367556468,,,0.6689944134078212,0.7279260780287474,,
TRAIN,gs://research-pill/dataset_w/0001hexagon.png,w,0.10164271047227925,0.35335195530726254,,,0.27720739219712526,0.5921787709497207,,
TEST,gs://research-pill/dataset_w/0619oval.png,w,0.24845995893223818,0.1871508379888268,,,0.3347022587268994,0.308659217877095,,
VALIDATE,gs://research-pill/dataset_w/1065oval.png,w,0.28952772073921973,0.1941340782122905,,,0.3798767967145791,0.3128491620111732,,
TEST,gs://research-pill/dataset_w/0475oval.png,w,0.30390143737166325,0.14804469273743018,,,0.4650924024640657,0.3645251396648045,,
TRAIN,gs://research-pill/dataset_w/1286oval.png,w,0.29876796714579057,0.10195530726256984,,,0.3809034907597536,0.21927374301675978,,
TRAIN,gs://research-pill/dataset_w/0191capsule.png,w,0.17453798767967146,0.16899441340782123,,,0.30184804928131415,0.31424581005586594,,
TRAIN,gs://research-pill/dataset_w/0718capsule.png,w,0.6983240223463687,0.324435318275154,,,0.7779329608938548,0.3921971252566735,,
TRAIN,gs://research-pill/dataset_w/0718capsule.png,w,0.06005586592178771,0.3182751540041068,,,0.1270949720670391,0.3788501026694045,,
TRAIN,gs://research-pill/dataset_w/0207capsule.png,w,0.6089385474860335,0.6324435318275154,,,0.7695530726256983,0.7505133470225873,,
TRAIN,gs://research-pill/dataset_w/1335oval.png,w,0.2433264887063655,0.14664804469273743,,,0.39835728952772076,0.36033519553072624,,
TRAIN,gs://research-pill/dataset_w/0627capsule.png,w,0.22279260780287474,0.20251396648044692,,,0.29568788501026694,0.2835195530726257,,
TRAIN,gs://research-pill/dataset_w/0627capsule.png,w,0.1971252566735113,0.09636871508379888,,,0.2782340862422998,0.1941340782122905,,
TRAIN,gs://research-pill/dataset_w/0443capsule.png,w,0.29671457905544146,0.24860335195530725,,,0.3459958932238193,0.3687150837988827,,
TEST,gs://research-pill/dataset_w/1287oval.png,w,0.2926078028747433,0.11173184357541899,,,0.3809034907597536,0.21368715083798884,,
TEST,gs://research-pill/dataset_w/0687oval.png,w,0.09548254620123203,0.4092178770949721,,,0.22587268993839835,0.5921787709497207,,
TEST,gs://research-pill/dataset_w/1183oval.png,w,0.23716632443531827,0.18994413407821228,,,0.3295687885010267,0.32122905027932963,,
TRAIN,gs://research-pill/dataset_w/0005square.png,w,0.1324435318275154,0.25558659217877094,,,0.351129363449692,0.4958100558659218,,
TRAIN,gs://research-pill/dataset_w/0115capsule.png,w,0.5586592178770949,0.5872689938398358,,,0.6298882681564246,0.6940451745379876,,
TRAIN,gs://research-pill/dataset_w/0115capsule.png,w,0.5600558659217877,0.21971252566735114,,,0.6424581005586593,0.3264887063655031,,
TRAIN,gs://research-pill/dataset_w/0188capsule.png,w,0.16427104722792607,0.13966480446927373,,,0.22279260780287474,0.22625698324022347,,
TRAIN,gs://research-pill/dataset_w/0538capsule.png,w,0.23408624229979466,0.29329608938547486,,,0.3028747433264887,0.36731843575418993,,
TRAIN,gs://research-pill/dataset_w/0538capsule.png,w,0.19507186858316222,0.1717877094972067,,,0.28336755646817247,0.2877094972067039,,
TRAIN,gs://research-pill/dataset_w/0618oval.png,w,0.25051334702258726,0.19273743016759776,,,0.3275154004106776,0.3128491620111732,,
TEST,gs://research-pill/dataset_w/0059capsule.png,w,0.14345549738219895,0.16083916083916083,,,0.20523560209424083,0.26713286713286716,,
TEST,gs://research-pill/dataset_w/0437capsule.png,w,0.24127310061601642,0.2541899441340782,,,0.3141683778234086,0.3324022346368715,,
TEST,gs://research-pill/dataset_w/0437capsule.png,w,0.18172484599589322,0.1564245810055866,,,0.2669404517453799,0.24162011173184358,,
TEST,gs://research-pill/dataset_w/1285oval.png,w,0.29671457905544146,0.10754189944134078,,,0.37679671457905545,0.21368715083798884,,
TEST,gs://research-pill/dataset_w/0565oval.png,w,0.30903490759753593,0.15363128491620112,,,0.46611909650924027,0.3575418994413408,,
TEST,gs://research-pill/dataset_w/0042capsule.png,w,0.6026694045174538,0.1634078212290503,,,0.6981519507186859,0.26536312849162014,,
TEST,gs://research-pill/dataset_w/0042capsule.png,w,0.2802874743326489,0.12430167597765363,,,0.3655030800821355,0.21508379888268156,,
TEST,gs://research-pill/dataset_w/0002rectangle.png,w,0.17761806981519507,0.3226256983240223,,,0.3008213552361396,0.5027932960893855,,
TRAIN,gs://research-pill/dataset_w/0922oval.png,w,0.2782340862422998,0.12150837988826815,,,0.3921971252566735,0.3645251396648045,,
TRAIN,gs://research-pill/dataset_w/0482oval.png,w,0.2997946611909651,0.1829608938547486,,,0.41478439425051333,0.329608938547486,,
TRAIN,gs://research-pill/dataset_w/0625oval.png,w,0.2515400410677618,0.19553072625698323,,,0.3326488706365503,0.3170391061452514,,
TRAIN,gs://research-pill/dataset_w/0298capsule.png,w,0.526536312849162,0.5893223819301848,,,0.6522346368715084,0.7453798767967146,,
TEST,gs://research-pill/dataset_w/0444capsule.png,w,0.6108829568788501,0.1634078212290503,,,0.6930184804928131,0.2527932960893855,,
TEST,gs://research-pill/dataset_w/0444capsule.png,w,0.2741273100616016,0.15921787709497207,,,0.3542094455852156,0.2430167597765363,,
TEST,gs://research-pill/dataset_w/0426capsule.png,w,0.16529774127310062,0.15502793296089384,,,0.2351129363449692,0.2388268156424581,,
TRAIN,gs://research-pill/dataset_w/0308capsule.png,w,0.5167597765363129,0.29671457905544146,,,0.5865921787709497,0.41170431211498976,,
TRAIN,gs://research-pill/dataset_w/0656oval.png,w,0.24435318275154005,0.13128491620111732,,,0.3942505133470226,0.37988826815642457,,
TRAIN,gs://research-pill/dataset_w/0646oval.png,w,0.21149897330595482,0.13687150837988826,,,0.3726899383983573,0.3743016759776536,,
TRAIN,gs://research-pill/dataset_w/0624oval.png,w,0.25667351129363447,0.1871508379888268,,,0.3316221765913758,0.31564245810055863,,
TRAIN,gs://research-pill/dataset_w/0829oval.png,w,0.34291581108829566,0.17039106145251395,,,0.4671457905544148,0.3393854748603352,,
TRAIN,gs://research-pill/dataset_w/0829oval.png,w,0.20739219712525667,0.1634078212290503,,,0.3336755646817248,0.3365921787709497,,
TEST,gs://research-pill/dataset_w/0414capsule.png,w,0.15605749486652978,0.1857541899441341,,,0.23305954825462014,0.32122905027932963,,
TEST,gs://research-pill/dataset_w/1067oval.png,w,0.28336755646817247,0.11592178770949721,,,0.38501026694045176,0.24441340782122906,,
TEST,gs://research-pill/dataset_w/0196capsule.png,w,0.15811088295687886,0.13687150837988826,,,0.22587268993839835,0.2206703910614525,,
TEST,gs://research-pill/dataset_w/0889oval.png,w,0.2166324435318275,0.16061452513966482,,,0.3593429158110883,0.34217877094972066,,
TRAIN,gs://research-pill/dataset_w/1327oval.png,w,0.5102669404517454,0.14664804469273743,,,0.5995893223819302,0.25837988826815644,,
TRAIN,gs://research-pill/dataset_w/1327oval.png,w,0.22073921971252566,0.13128491620111732,,,0.3203285420944558,0.26256983240223464,,
TRAIN,gs://research-pill/dataset_w/0498capsule.png,w,0.5523613963039015,0.2639664804469274,,,0.6026694045174538,0.3393854748603352,,
TRAIN,gs://research-pill/dataset_w/1337oval.png,w,0.3952772073921971,0.10754189944134078,,,0.5913757700205339,0.39385474860335196,,
TEST,gs://research-pill/dataset_w/1284oval.png,w,0.29671457905544146,0.10754189944134078,,,0.3788501026694045,0.21089385474860337,,
VALIDATE,gs://research-pill/dataset_w/0039capsule.png,w,0.18172484599589322,0.15223463687150837,,,0.25051334702258726,0.2751396648044693,,
TRAIN,gs://research-pill/dataset_w/0321oval.png,w,0.28542094455852157,0.1340782122905028,,,0.4517453798767967,0.35195530726256985,,
TEST,gs://research-pill/dataset_w/0047oval.png,w,0.26899383983572894,0.17039106145251395,,,0.37679671457905545,0.3170391061452514,,
TRAIN,gs://research-pill/dataset_w/0617oval.png,w,0.24948665297741274,0.1829608938547486,,,0.3295687885010267,0.3198324022346369,,
TRAIN,gs://research-pill/dataset_w/0001rectangle.png,w,0.175564681724846,0.30307262569832405,,,0.3069815195071869,0.48044692737430167,,
TRAIN,gs://research-pill/dataset_w/0055capsule.png,w,0.5216783216783217,0.277720207253886,,,0.6461538461538462,0.40207253886010363,,
TRAIN,gs://research-pill/dataset_w/0198capsule.png,w,0.5558659217877095,0.27104722792607805,,,0.7011173184357542,0.3737166324435318,,
TRAIN,gs://research-pill/dataset_w/0568oval.png,w,0.3542094455852156,0.15921787709497207,,,0.4804928131416838,0.3198324022346369,,
TEST,gs://research-pill/dataset_w/1288oval.png,w,0.29671457905544146,0.10335195530726257,,,0.3757700205338809,0.20810055865921787,,
TRAIN,gs://research-pill/dataset_w/0119capsule.png,w,0.5167597765363129,0.3049281314168378,,,0.6438547486033519,0.4219712525667351,,
TRAIN,gs://research-pill/dataset_w/0570capsule.png,w,0.5670391061452514,0.5667351129363449,,,0.6731843575418994,0.6817248459958932,,
TRAIN,gs://research-pill/dataset_w/0570capsule.png,w,0.553072625698324,0.22484599589322382,,,0.6522346368715084,0.3408624229979466,,
TEST,gs://research-pill/dataset_w/0090capsule.png,w,0.27720739219712526,0.2346368715083799,,,0.3459958932238193,0.31145251396648044,,
TEST,gs://research-pill/dataset_w/0090capsule.png,w,0.2053388090349076,0.12011173184357542,,,0.29774127310061604,0.2276536312849162,,
TEST,gs://research-pill/dataset_w/0621oval.png,w,0.2648870636550308,0.1941340782122905,,,0.3408624229979466,0.3240223463687151,,
TEST,gs://research-pill/dataset_w/0688oval.png,w,0.3326488706365503,0.15223463687150837,,,0.47638603696098564,0.3477653631284916,,
TRAIN,gs://research-pill/dataset_w/0089capsule.png,w,0.1837782340862423,0.11871508379888268,,,0.25667351129363447,0.2388268156424581,,
TRAIN,gs://research-pill/dataset_w/0041capsule.png,w,0.6006160164271047,0.138268156424581,,,0.6837782340862423,0.24162011173184358,,
TRAIN,gs://research-pill/dataset_w/0041capsule.png,w,0.22587268993839835,0.1340782122905028,,,0.31724845995893225,0.24720670391061453,,
TRAIN,gs://research-pill/dataset_w/1146oval.png,w,0.2864476386036961,0.1787709497206704,,,0.3942505133470226,0.3198324022346369,,
TEST,gs://research-pill/dataset_w/0524oval.png,w,0.2751540041067762,0.10195530726256984,,,0.3737166324435318,0.23324022346368714,,
TEST,gs://research-pill/dataset_w/0620oval.png,w,0.24948665297741274,0.1871508379888268,,,0.3316221765913758,0.31564245810055863,,
TEST,gs://research-pill/dataset_w/0616oval.png,w,0.25667351129363447,0.19134078212290503,,,0.33675564681724846,0.30726256983240224,,
TRAIN,gs://research-pill/dataset_w/1421oval.png,w,0.3080082135523614,0.6452513966480447,,,0.46611909650924027,0.8743016759776536,,
TEST,gs://research-pill/dataset_w/1341oval.png,w,0.3891170431211499,0.12290502793296089,,,0.6057494866529775,0.4036312849162011,,
TEST,gs://research-pill/dataset_w/0393capsule.png,w,0.22381930184804927,0.23184357541899442,,,0.2874743326488706,0.3100558659217877,,
TEST,gs://research-pill/dataset_w/0393capsule.png,w,0.18172484599589322,0.11731843575418995,,,0.2679671457905544,0.22625698324022347,,
TEST,gs://research-pill/dataset_w/1061oval.png,w,0.28952772073921973,0.11312849162011174,,,0.3839835728952772,0.23184357541899442,,
VALIDATE,gs://research-pill/dataset_w/0083oval.png,w,0.23921971252566734,0.19273743016759776,,,0.3213552361396304,0.32821229050279327,,
TEST,gs://research-pill/dataset_w/0116capsule.png,w,0.5865921787709497,0.5841889117043121,,,0.6815642458100558,0.688911704312115,,
TEST,gs://research-pill/dataset_w/0116capsule.png,w,0.5949720670391061,0.2402464065708419,,,0.6927374301675978,0.3459958932238193,,
TEST,gs://research-pill/dataset_w/0622oval.png,w,0.09240246406570841,0.38966480446927376,,,0.15297741273100615,0.473463687150838,,
TEST,gs://research-pill/dataset_w/1338oval.png,w,0.40143737166324434,0.12290502793296089,,,0.5924024640657084,0.3994413407821229,,
TEST,gs://research-pill/dataset_w/0373oval.png,w,0.22279260780287474,0.1829608938547486,,,0.3490759753593429,0.31145251396648044,,
TEST,gs://research-pill/dataset_w/0510capsule.png,w,0.7374301675977654,0.33675564681724846,,,0.8645251396648045,0.43018480492813144,,
TEST,gs://research-pill/dataset_w/0510capsule.png,w,0.7360335195530726,0.1971252566735113,,,0.8701117318435754,0.33059548254620125,,
TEST,gs://research-pill/dataset_w/0809oval.png,w,0.27618069815195073,0.6396648044692738,,,0.4589322381930185,0.8687150837988827,,
TEST,gs://research-pill/dataset_w/0649oval.png,w,0.26386036960985626,0.12150837988826815,,,0.44250513347022585,0.35893854748603354,,
TEST,gs://research-pill/dataset_w/0046capsule.png,w,0.6801675977653632,0.24948665297741274,,,0.8910614525139665,0.39014373716632444,,
VALIDATE,gs://research-pill/dataset_w/0183capsule.png,w,0.19404517453798767,0.11871508379888268,,,0.25564681724845995,0.2164804469273743,,
TEST,gs://research-pill/dataset_w/0511oval.png,w,0.311088295687885,0.1424581005586592,,,0.46611909650924027,0.35335195530726254,,
TEST,gs://research-pill/dataset_w/0902oval.png,w,0.3213552361396304,0.18435754189944134,,,0.39835728952772076,0.29748603351955305,,
TEST,gs://research-pill/dataset_w/0436capsule.png,w,0.5205338809034907,0.28910614525139666,,,0.5749486652977412,0.3645251396648045,,
VALIDATE,gs://research-pill/dataset_w/1283oval.png,w,0.29774127310061604,0.10474860335195531,,,0.3757700205338809,0.21089385474860337,,
TEST,gs://research-pill/dataset_w/0509capsule.png,w,0.5893854748603352,0.33572895277207393,,,0.702513966480447,0.4086242299794661,,
TEST,gs://research-pill/dataset_w/0509capsule.png,w,0.5865921787709497,0.19917864476386038,,,0.7150837988826816,0.31211498973305957,,
TEST,gs://research-pill/dataset_w/0742oval.png,w,0.20431211498973306,0.14385474860335196,,,0.3480492813141684,0.35893854748603354,,
TEST,gs://research-pill/dataset_w/0074capsule.png,w,0.2268993839835729,0.28910614525139666,,,0.30184804928131415,0.36731843575418993,,
TEST,gs://research-pill/dataset_w/0074capsule.png,w,0.162217659137577,0.16759776536312848,,,0.25051334702258726,0.2835195530726257,,
TEST,gs://research-pill/dataset_w/0623oval.png,w,0.2597535934291581,0.20251396648044692,,,0.33675564681724846,0.3268156424581006,,
TEST,gs://research-pill/dataset_w/1466oval.png,w,0.28850102669404515,0.1270949720670391,,,0.46098562628336753,0.3854748603351955,,
